Gene,Non-unique Gene name,Annotation,MGYG000304142,MGYG000303700
group_419,,hypothetical protein,MGYG000304142_00583,MGYG000303700_00027
group_418,,hypothetical protein,MGYG000304142_00581,MGYG000303700_00542
group_417,,hypothetical protein,MGYG000304142_00667,MGYG000303700_00620
group_416,,hypothetical protein,MGYG000304142_00653,MGYG000303700_00015
group_415,,hypothetical protein,MGYG000304142_00580,MGYG000303700_00541
group_414,,hypothetical protein,MGYG000304142_00471,MGYG000303700_00479
group_413,,hypothetical protein,MGYG000304142_00666,MGYG000303700_00619
group_412,,hypothetical protein,MGYG000304142_00481;MGYG000304142_00480,MGYG000303700_00637
group_411,,hypothetical protein,MGYG000304142_00513,MGYG000303700_00001
group_410,,hypothetical protein,MGYG000304142_00479,MGYG000303700_00636
group_409,,hypothetical protein,MGYG000304142_00050,MGYG000303700_00100
valS,;valS,hypothetical protein;Valine--tRNA ligase,MGYG000304142_00635,MGYG000303700_00579
dnaG,dnaG,DNA primase,MGYG000304142_00692,MGYG000303700_00558
group_408,,putative CtpA-like serine protease,MGYG000304142_00489,MGYG000303700_00645
group_407,,hypothetical protein,MGYG000304142_00130,MGYG000303700_00172
group_406,,hypothetical protein,MGYG000304142_00485,MGYG000303700_00641
group_405,,hypothetical protein,MGYG000304142_00483,MGYG000303700_00639
group_404,,hypothetical protein,MGYG000304142_00686,MGYG000303700_00627
arnC,arnC,Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase,MGYG000304142_00562,MGYG000303700_00522
group_403,,hypothetical protein,MGYG000304142_00019,MGYG000303700_00072
group_402,,hypothetical protein,MGYG000304142_00017,MGYG000303700_00070
group_401,,hypothetical protein,MGYG000304142_00604,MGYG000303700_00051
group_400,,hypothetical protein,MGYG000304142_00523,MGYG000303700_00009
group_399,,hypothetical protein,MGYG000304142_00198,MGYG000303700_00240
group_398,,hypothetical protein,MGYG000304142_00196,MGYG000303700_00238
group_397,,hypothetical protein,MGYG000304142_00514,MGYG000303700_00002
group_396,,hypothetical protein,MGYG000304142_00132,MGYG000303700_00174
group_395,,hypothetical protein,MGYG000304142_00011,MGYG000303700_00063
group_394,,hypothetical protein,MGYG000304142_00572,MGYG000303700_00533
sipT,sipT,Signal peptidase I T,MGYG000304142_00490,MGYG000303700_00646
group_393,,hypothetical protein,MGYG000304142_00025;MGYG000304142_00026,MGYG000303700_00078
group_392,,hypothetical protein,MGYG000304142_00451,MGYG000303700_00459
group_391,,hypothetical protein,MGYG000304142_00478,MGYG000303700_00635
prmC,prmC,Release factor glutamine methyltransferase,MGYG000304142_00494,MGYG000303700_00650
xseA,xseA,Exodeoxyribonuclease 7 large subunit,MGYG000304142_00317,MGYG000303700_00323
group_390,,hypothetical protein,MGYG000304142_00082,MGYG000303700_00124
group_389,,hypothetical protein,MGYG000304142_00426,MGYG000303700_00434
group_388,,hypothetical protein,MGYG000304142_00493,MGYG000303700_00649
group_387,,hypothetical protein,MGYG000304142_00486,MGYG000303700_00642
group_386,,hypothetical protein,MGYG000304142_00454,MGYG000303700_00462
group_385,,hypothetical protein,MGYG000304142_00556,MGYG000303700_00515
group_384,,hypothetical protein,MGYG000304142_00072,MGYG000303700_00115
group_383,,hypothetical protein,MGYG000304142_00244,MGYG000303700_00287
group_382,,hypothetical protein,MGYG000304142_00507,MGYG000303700_00664
group_381,,hypothetical protein,MGYG000304142_00179,MGYG000303700_00221
group_380,,hypothetical protein,MGYG000304142_00505,MGYG000303700_00661
adk_1~~~adk_2,adk_1;adk_2,Adenylate kinase,MGYG000304142_00441,MGYG000303700_00449
group_379,,hypothetical protein,MGYG000304142_00014,MGYG000303700_00067
group_378,,hypothetical protein,MGYG000304142_00619,MGYG000303700_00601
group_377,,hypothetical protein,MGYG000304142_00595,MGYG000303700_00040
group_376,,hypothetical protein,MGYG000304142_00406,MGYG000303700_00414
group_375,,hypothetical protein,MGYG000304142_00395,MGYG000303700_00401
group_374,,hypothetical protein,MGYG000304142_00326,MGYG000303700_00332
group_373,,hypothetical protein,MGYG000304142_00632,MGYG000303700_00582
group_372,,hypothetical protein,MGYG000304142_00217,MGYG000303700_00260
group_371,,hypothetical protein,MGYG000304142_00049,MGYG000303700_00099
group_370,,hypothetical protein,MGYG000304142_00047,MGYG000303700_00097
group_369,,hypothetical protein,MGYG000304142_00039,MGYG000303700_00088
group_368,,hypothetical protein,MGYG000304142_00037,MGYG000303700_00086
group_367,,hypothetical protein,MGYG000304142_00206,MGYG000303700_00249
group_366,,hypothetical protein,MGYG000304142_00701,MGYG000303700_00549
sigA_1,sigA_1,RNA polymerase sigma factor SigA,MGYG000304142_00634,MGYG000303700_00580
group_365,,hypothetical protein,0_refound_2,MGYG000303700_00564
group_362,,hypothetical protein,MGYG000304142_00128,MGYG000303700_00170
rpmH,rpmH,50S ribosomal protein L34,0_refound_1,MGYG000303700_00526
group_361,,hypothetical protein,MGYG000304142_00325,MGYG000303700_00331
group_360,,hypothetical protein,MGYG000304142_00331,MGYG000303700_00337
group_359,,hypothetical protein,MGYG000304142_00176,MGYG000303700_00218
group_358,,hypothetical protein,0_refound_0_stop,MGYG000303700_00242
group_356,,hypothetical protein,MGYG000304142_00605,MGYG000303700_00052
group_354,,hypothetical protein,MGYG000304142_00615,MGYG000303700_00605
rpsR,rpsR,30S ribosomal protein S18,MGYG000304142_00465,MGYG000303700_00473
group_353,,hypothetical protein,MGYG000304142_00262,MGYG000303700_00305
group_352,,hypothetical protein,MGYG000304142_00446,MGYG000303700_00454
group_351,,hypothetical protein,MGYG000304142_00411,MGYG000303700_00419
group_350,,hypothetical protein,MGYG000304142_00092,MGYG000303700_00134
group_349,,hypothetical protein,MGYG000304142_00210,MGYG000303700_00253
group_347,,hypothetical protein,MGYG000304142_00498,MGYG000303700_00654
group_346,,hypothetical protein,MGYG000304142_00546,MGYG000303700_00505
group_345,,hypothetical protein,MGYG000304142_00105,MGYG000303700_00147
group_344,,hypothetical protein,MGYG000304142_00654,MGYG000303700_00017
group_343,,hypothetical protein,MGYG000304142_00390,MGYG000303700_00396
group_342,,hypothetical protein,MGYG000304142_00630,MGYG000303700_00584
xseB,xseB,Exodeoxyribonuclease 7 small subunit,MGYG000304142_00316,MGYG000303700_00322
group_341,,hypothetical protein,MGYG000304142_00482,MGYG000303700_00638
group_339,,hypothetical protein,MGYG000304142_00693,MGYG000303700_00557
secE,secE,Protein translocase subunit SecE,MGYG000304142_00168,MGYG000303700_00210
group_337,,hypothetical protein,MGYG000304142_00096,MGYG000303700_00138
group_335,,hypothetical protein,MGYG000304142_00458,MGYG000303700_00466
rpsS,rpsS,30S ribosomal protein S19,MGYG000304142_00155,MGYG000303700_00197
group_331,,hypothetical protein,MGYG000304142_00617,1_refound_3
group_330,,hypothetical protein,MGYG000304142_00468,MGYG000303700_00476
group_328,,hypothetical protein,MGYG000304142_00253,MGYG000303700_00296
group_327,,hypothetical protein,MGYG000304142_00108,MGYG000303700_00150
groS,groS,10 kDa chaperonin,MGYG000304142_00578,MGYG000303700_00539
group_326,,hypothetical protein,MGYG000304142_00261,MGYG000303700_00304
rpsN2,rpsN2,Alternate 30S ribosomal protein S14,MGYG000304142_00146,MGYG000303700_00188
group_325,,hypothetical protein,MGYG000304142_00488,MGYG000303700_00644
group_324,,hypothetical protein,MGYG000304142_00320,MGYG000303700_00326
rpsO,rpsO,30S ribosomal protein S15,MGYG000304142_00371,MGYG000303700_00377
group_323,,hypothetical protein,MGYG000304142_00567,MGYG000303700_00528
infA,infA,Translation initiation factor IF-1,MGYG000304142_00129,MGYG000303700_00171
yafQ,yafQ,mRNA interferase toxin YafQ,MGYG000304142_00502,MGYG000303700_00658
group_322,,hypothetical protein,MGYG000304142_00545,MGYG000303700_00504
gatC,gatC,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C,MGYG000304142_00234,MGYG000303700_00277
group_320,,hypothetical protein,MGYG000304142_00333,MGYG000303700_00339
group_319,,hypothetical protein,MGYG000304142_00177,MGYG000303700_00219
group_318,,hypothetical protein,MGYG000304142_00526,MGYG000303700_00013
group_317,,hypothetical protein,MGYG000304142_00229,MGYG000303700_00272
group_315,,hypothetical protein,MGYG000304142_00503,MGYG000303700_00659
rplX,rplX,50S ribosomal protein L24,MGYG000304142_00148,MGYG000303700_00190
ybaB,ybaB,Nucleoid-associated protein YbaB,MGYG000304142_00086,MGYG000303700_00128
group_314,,hypothetical protein,MGYG000304142_00504,MGYG000303700_00660
rplU,rplU,50S ribosomal protein L21,MGYG000304142_00594,MGYG000303700_00039
group_312,,hypothetical protein,MGYG000304142_00157,MGYG000303700_00199
group_311,,hypothetical protein,MGYG000304142_00151,MGYG000303700_00193
group_310,,hypothetical protein,MGYG000304142_00061,MGYG000303700_00106
rpsJ,rpsJ,30S ribosomal protein S10,MGYG000304142_00073,MGYG000303700_00116
group_307,,hypothetical protein,MGYG000304142_00484,MGYG000303700_00640
group_306,,hypothetical protein,MGYG000304142_00228,MGYG000303700_00271
group_305,,hypothetical protein,MGYG000304142_00690,MGYG000303700_00560
group_300,,hypothetical protein,MGYG000304142_00636,MGYG000303700_00563
group_295,,hypothetical protein,MGYG000304142_00150,MGYG000303700_00192
group_294,,hypothetical protein,MGYG000304142_00696,MGYG000303700_00554
rpsP,rpsP,30S ribosomal protein S16,MGYG000304142_00273,MGYG000303700_00316
rplR,rplR,50S ribosomal protein L18,MGYG000304142_00143,MGYG000303700_00185
group_291,,hypothetical protein,MGYG000304142_00700,MGYG000303700_00550
rplT,rplT,50S ribosomal protein L20,MGYG000304142_00616,MGYG000303700_00604
rnpA,rnpA,Ribonuclease P protein component,MGYG000304142_00565,MGYG000303700_00525
group_288,,hypothetical protein,MGYG000304142_00496,MGYG000303700_00652
rssB_2,rssB_2,Regulator of RpoS,MGYG000304142_00313,MGYG000303700_00319
group_287,,hypothetical protein,MGYG000304142_00272,MGYG000303700_00315
mraZ,mraZ,Transcriptional regulator MraZ,MGYG000304142_00001,MGYG000303700_00054
rplN,rplN,50S ribosomal protein L14,MGYG000304142_00149,MGYG000303700_00191
group_283,,hypothetical protein,MGYG000304142_00467,MGYG000303700_00475
rplL,rplL,50S ribosomal protein L7/L12,MGYG000304142_00075,MGYG000303700_00118
hpf,hpf,Ribosome hibernation promoting factor,MGYG000304142_00040,MGYG000303700_00089
group_282,,hypothetical protein,MGYG000304142_00003,MGYG000303700_00056
group_281,,hypothetical protein,MGYG000304142_00530,MGYG000303700_00489
group_279,,hypothetical protein,MGYG000304142_00435,MGYG000303700_00443
group_278,,hypothetical protein,MGYG000304142_00377,MGYG000303700_00383
rpsM,rpsM,30S ribosomal protein S13,MGYG000304142_00127,MGYG000303700_00169
group_277,,hypothetical protein,MGYG000304142_00687,MGYG000303700_00626
walR,walR,Transcriptional regulatory protein WalR,MGYG000304142_00410,MGYG000303700_00418
group_276,,hypothetical protein,MGYG000304142_00389,MGYG000303700_00395
group_275,,hypothetical protein,MGYG000304142_00646,MGYG000303700_00574
group_274,,hypothetical protein,MGYG000304142_00193,MGYG000303700_00235
mtrA,mtrA,DNA-binding response regulator MtrA,MGYG000304142_00321,MGYG000303700_00327
rpsI,rpsI,30S ribosomal protein S9,MGYG000304142_00121,MGYG000303700_00163
group_273,,hypothetical protein,MGYG000304142_00543,MGYG000303700_00502
rpsH,rpsH,30S ribosomal protein S8,MGYG000304142_00145,MGYG000303700_00187
group_271,,hypothetical protein,MGYG000304142_00611,MGYG000303700_00610
group_270,,hypothetical protein,MGYG000304142_00016,MGYG000303700_00069
group_268,,hypothetical protein,MGYG000304142_00699,MGYG000303700_00551
rpsL,rpsL,30S ribosomal protein S12,MGYG000304142_00190,MGYG000303700_00232
rplP,rplP,50S ribosomal protein L16,MGYG000304142_00152,MGYG000303700_00194
rplQ,rplQ,50S ribosomal protein L17,MGYG000304142_00123,MGYG000303700_00165
tsaE,tsaE,tRNA threonylcarbamoyladenosine biosynthesis protein TsaE,MGYG000304142_00536,MGYG000303700_00495
rpsK,rpsK,30S ribosomal protein S11,MGYG000304142_00126,MGYG000303700_00168
group_267,,hypothetical protein,MGYG000304142_00055,MGYG000303700_00103
group_266,,hypothetical protein,MGYG000304142_00428,MGYG000303700_00436
group_265,,hypothetical protein,MGYG000304142_00154,MGYG000303700_00196
group_264,,hypothetical protein,MGYG000304142_00588,MGYG000303700_00030
group_263,,hypothetical protein,MGYG000304142_00170,MGYG000303700_00212
rplM,rplM,50S ribosomal protein L13,MGYG000304142_00122,MGYG000303700_00164
group_262,,hypothetical protein,MGYG000304142_00232,MGYG000303700_00275
rplK,rplK,50S ribosomal protein L11,MGYG000304142_00166,MGYG000303700_00208
group_261,,hypothetical protein,MGYG000304142_00162,MGYG000303700_00204
group_260,,Single-stranded DNA-binding protein,MGYG000304142_00466,MGYG000303700_00474
rlmH,rlmH,Ribosomal RNA large subunit methyltransferase H,MGYG000304142_00647,MGYG000303700_00575
group_256,,hypothetical protein,MGYG000304142_00587,MGYG000303700_00029
yqgF,yqgF,Putative pre-16S rRNA nuclease,MGYG000304142_00363,MGYG000303700_00369
group_252,,hypothetical protein,MGYG000304142_00697,MGYG000303700_00553
group_251,,hypothetical protein,MGYG000304142_00424,MGYG000303700_00432
group_250,,hypothetical protein,MGYG000304142_00671,MGYG000303700_00482
yqeY,yqeY,putative protein YqeY,MGYG000304142_00656,MGYG000303700_00019
group_249,,hypothetical protein,MGYG000304142_00161,MGYG000303700_00203
rpiB,rpiB,Ribose-5-phosphate isomerase B,MGYG000304142_00242,MGYG000303700_00285
greA,greA,Transcription elongation factor GreA,MGYG000304142_00602,MGYG000303700_00049
group_248,,hypothetical protein,MGYG000304142_00224,MGYG000303700_00267
group_247,,hypothetical protein,MGYG000304142_00020,MGYG000303700_00073
group_246,,hypothetical protein,MGYG000304142_00199,MGYG000303700_00241
group_245,,hypothetical protein,MGYG000304142_00563,MGYG000303700_00523
group_244,,hypothetical protein,MGYG000304142_00550,MGYG000303700_00509
nrdR,nrdR,Transcriptional repressor NrdR,MGYG000304142_00109,MGYG000303700_00151
rnhA,rnhA,Ribonuclease HI,MGYG000304142_00173,MGYG000303700_00215
group_241,,hypothetical protein,MGYG000304142_00628,MGYG000303700_00586
infC,infC,Translation initiation factor IF-3,MGYG000304142_00614,MGYG000303700_00606
rplO,rplO,50S ribosomal protein L15,MGYG000304142_00141,MGYG000303700_00183
group_240,,hypothetical protein,MGYG000304142_00610,MGYG000303700_00611
group_239,,hypothetical protein,MGYG000304142_00542,MGYG000303700_00501
grpE,grpE,Protein GrpE,MGYG000304142_00375,MGYG000303700_00381
rpsG,rpsG,30S ribosomal protein S7,MGYG000304142_00189,MGYG000303700_00231
group_238,,hypothetical protein,MGYG000304142_00015,MGYG000303700_00068
group_236,,hypothetical protein,MGYG000304142_00160,MGYG000303700_00202
nusB,nusB,Transcription antitermination protein NusB,MGYG000304142_00324,MGYG000303700_00330
group_235,,hypothetical protein,MGYG000304142_00194,MGYG000303700_00236
group_234,,hypothetical protein,MGYG000304142_00698,MGYG000303700_00552
group_233,,hypothetical protein,MGYG000304142_00098,MGYG000303700_00140
group_232,,hypothetical protein,MGYG000304142_00639,MGYG000303700_00567
group_231,,hypothetical protein,MGYG000304142_00637,MGYG000303700_00565
group_229,,hypothetical protein,MGYG000304142_00018,MGYG000303700_00071
group_228,,hypothetical protein,MGYG000304142_00606,MGYG000303700_00615
smpB,smpB,SsrA-binding protein,MGYG000304142_00258,MGYG000303700_00301
group_227,,hypothetical protein,MGYG000304142_00624,MGYG000303700_00589
ruvC,ruvC,Crossover junction endodeoxyribonuclease RuvC,MGYG000304142_00538,MGYG000303700_00497
nrdG,nrdG,Anaerobic ribonucleoside-triphosphate reductase-activating protein,MGYG000304142_00420,MGYG000303700_00428
rplJ,rplJ,50S ribosomal protein L10,MGYG000304142_00076,MGYG000303700_00119
group_224,,hypothetical protein,MGYG000304142_00378,MGYG000303700_00384
ppa,ppa,Inorganic pyrophosphatase,MGYG000304142_00246,MGYG000303700_00289
group_223,,hypothetical protein,MGYG000304142_00175,MGYG000303700_00217
group_222,,hypothetical protein,MGYG000304142_00057,MGYG000303700_00104
orn,orn,Oligoribonuclease,MGYG000304142_00689,MGYG000303700_00561
rplF,rplF,50S ribosomal protein L6,MGYG000304142_00144,MGYG000303700_00186
group_219,,hypothetical protein,MGYG000304142_00473,MGYG000303700_00630
nusG,nusG,Transcription termination/antitermination protein NusG,MGYG000304142_00167,MGYG000303700_00209
frr,frr,Ribosome-recycling factor,MGYG000304142_00597,MGYG000303700_00044
ptpA,ptpA,putative low molecular weight protein-tyrosine-phosphatase,MGYG000304142_00043,MGYG000303700_00092
trmH,trmH,tRNA (guanosine(18)-2'-O)-methyltransferase,MGYG000304142_00226,MGYG000303700_00269
group_217,,hypothetical protein,MGYG000304142_00475,MGYG000303700_00632
group_216,,hypothetical protein,MGYG000304142_00474,MGYG000303700_00631
group_213,,hypothetical protein,MGYG000304142_00211,MGYG000303700_00254
group_212,,hypothetical protein,MGYG000304142_00603,MGYG000303700_00050
efp,efp,Elongation factor P,MGYG000304142_00464,MGYG000303700_00472
ruvA,ruvA,Holliday junction ATP-dependent DNA helicase RuvA,MGYG000304142_00539,MGYG000303700_00498
udg,udg,Type-4 uracil-DNA glycosylase,MGYG000304142_00366,MGYG000303700_00372
group_209,,hypothetical protein,MGYG000304142_00522,MGYG000303700_00008
group_208,,hypothetical protein,MGYG000304142_00533,MGYG000303700_00492
group_207,,hypothetical protein,MGYG000304142_00429,MGYG000303700_00437
adk_2,adk_2,Adenylate kinase,MGYG000304142_00657,MGYG000303700_00020
group_206,,hypothetical protein,MGYG000304142_00195,MGYG000303700_00237
group_205,,hypothetical protein,MGYG000304142_00107,MGYG000303700_00149
pth,pth,Peptidyl-tRNA hydrolase,MGYG000304142_00192,MGYG000303700_00234
rplE,rplE,50S ribosomal protein L5,MGYG000304142_00147,MGYG000303700_00189
group_204,,hypothetical protein,MGYG000304142_00106,MGYG000303700_00148
group_202,,hypothetical protein,MGYG000304142_00660,MGYG000303700_00023
group_201,,hypothetical protein,MGYG000304142_00541,MGYG000303700_00500
lemA,lemA,Protein LemA,MGYG000304142_00336,MGYG000303700_00342
rplD,rplD,50S ribosomal protein L4,MGYG000304142_00158,MGYG000303700_00200
group_200,,hypothetical protein,MGYG000304142_00622,MGYG000303700_00591
recX,recX,Regulatory protein RecX,MGYG000304142_00532,MGYG000303700_00491
tsf,tsf,Elongation factor Ts,MGYG000304142_00520,MGYG000303700_00006
group_199,,hypothetical protein,MGYG000304142_00642,MGYG000303700_00570
group_198,,hypothetical protein,MGYG000304142_00399,MGYG000303700_00405
rpsD,rpsD,30S ribosomal protein S4,MGYG000304142_00125,MGYG000303700_00167
group_196,,hypothetical protein,MGYG000304142_00249,MGYG000303700_00292
group_195,,hypothetical protein,MGYG000304142_00099,MGYG000303700_00141
clpP,clpP,ATP-dependent Clp protease proteolytic subunit,MGYG000304142_00342,MGYG000303700_00348
group_194,,hypothetical protein,MGYG000304142_00252,MGYG000303700_00295
recR,recR,Recombination protein RecR,MGYG000304142_00085,MGYG000303700_00127
group_193,,hypothetical protein,MGYG000304142_00084,MGYG000303700_00126
rpsC,rpsC,30S ribosomal protein S3,MGYG000304142_00153,MGYG000303700_00195
group_192,,hypothetical protein,MGYG000304142_00631,MGYG000303700_00583
gpmA,gpmA,23-bisphosphoglycerate-dependent phosphoglycerate mutase,MGYG000304142_00386,MGYG000303700_00392
group_191,,hypothetical protein,MGYG000304142_00662,MGYG000303700_00025
def,def,Peptide deformylase,MGYG000304142_00593,MGYG000303700_00038
group_190,,hypothetical protein,MGYG000304142_00385,MGYG000303700_00391
group_189,,hypothetical protein,MGYG000304142_00214,MGYG000303700_00257
group_188,,hypothetical protein,MGYG000304142_00589,MGYG000303700_00031
group_187,,hypothetical protein,MGYG000304142_00268,MGYG000303700_00311
group_186,,hypothetical protein,MGYG000304142_00265,MGYG000303700_00308
rplC,rplC,50S ribosomal protein L3,MGYG000304142_00159,MGYG000303700_00201
group_185,,hypothetical protein,MGYG000304142_00142,MGYG000303700_00184
group_183,,hypothetical protein,MGYG000304142_00680,MGYG000303700_00598
group_182,,hypothetical protein,MGYG000304142_00679,MGYG000303700_00599
group_181,,hypothetical protein,MGYG000304142_00323,MGYG000303700_00329
group_180,,hypothetical protein,MGYG000304142_00117,MGYG000303700_00159
group_179,,hypothetical protein,MGYG000304142_00559,MGYG000303700_00518
group_178,,hypothetical protein,MGYG000304142_00525,MGYG000303700_00012
group_177,,hypothetical protein,MGYG000304142_00104,MGYG000303700_00146
group_175,,hypothetical protein,MGYG000304142_00351,MGYG000303700_00357
group_174,,hypothetical protein,MGYG000304142_00241,MGYG000303700_00284
group_173,,hypothetical protein,MGYG000304142_00201,MGYG000303700_00244
group_172,,hypothetical protein,MGYG000304142_00235,MGYG000303700_00278
group_171,,hypothetical protein,MGYG000304142_00476,MGYG000303700_00633
aas,aas,Bifunctional protein Aas,MGYG000304142_00368,MGYG000303700_00374
group_170,,putative ABC transporter ATP-binding protein,MGYG000304142_00422,MGYG000303700_00430
group_169,,hypothetical protein,MGYG000304142_00394,MGYG000303700_00400
trmB,trmB,tRNA (guanine-N(7)-)-methyltransferase,MGYG000304142_00548,MGYG000303700_00507
truB,truB,tRNA pseudouridine synthase B,MGYG000304142_00534,MGYG000303700_00493
group_168,,hypothetical protein,MGYG000304142_00547,MGYG000303700_00506
yknY_1,yknY_1,putative ABC transporter ATP-binding protein YknY,MGYG000304142_00046,MGYG000303700_00095
lolD,lolD,Lipoprotein-releasing system ATP-binding protein LolD,MGYG000304142_00590,MGYG000303700_00032
group_167,,hypothetical protein,MGYG000304142_00315,MGYG000303700_00321
group_166,,hypothetical protein,MGYG000304142_00209,MGYG000303700_00252
group_165,,hypothetical protein,MGYG000304142_00197,MGYG000303700_00239
recO,recO,DNA repair protein RecO,MGYG000304142_00312,MGYG000303700_00318
rluB,rluB,Ribosomal large subunit pseudouridine synthase B,MGYG000304142_00140,MGYG000303700_00182
group_164,,hypothetical protein,MGYG000304142_00314,MGYG000303700_00320
uppS,uppS,Ditranspolycis-undecaprenyl-diphosphate synthase ((2E6E)-farnesyl-diphosphate specific),MGYG000304142_00598,MGYG000303700_00045
group_162,,hypothetical protein,MGYG000304142_00349,MGYG000303700_00355
group_161,,hypothetical protein,MGYG000304142_00379,MGYG000303700_00385
group_160,,hypothetical protein,MGYG000304142_00659,MGYG000303700_00022
group_159,,hypothetical protein,MGYG000304142_00431,MGYG000303700_00439
group_158,,hypothetical protein,MGYG000304142_00459,MGYG000303700_00467
trmD,trmD,tRNA (guanine-N(1)-)-methyltransferase,MGYG000304142_00271,MGYG000303700_00314
ftsE,ftsE,Cell division ATP-binding protein FtsE,MGYG000304142_00515,MGYG000303700_00003
group_157,,putative transcriptional regulatory protein/MSMEI_2866,MGYG000304142_00436,MGYG000303700_00444
group_156,,hypothetical protein,MGYG000304142_00247,MGYG000303700_00290
rpsB,rpsB,30S ribosomal protein S2,MGYG000304142_00519,MGYG000303700_00005
group_155,,hypothetical protein,MGYG000304142_00133,MGYG000303700_00175
group_154,,hypothetical protein,MGYG000304142_00010,MGYG000303700_00062
hrcA,hrcA,Heat-inducible transcription repressor HrcA,MGYG000304142_00376,MGYG000303700_00382
tlyA,tlyA,Hemolysin A,MGYG000304142_00463,MGYG000303700_00471
lnrL,lnrL,Linearmycin resistance ATP-binding protein LnrL,MGYG000304142_00381,MGYG000303700_00387
group_153,,hypothetical protein,MGYG000304142_00640,MGYG000303700_00568
group_152,,hypothetical protein,MGYG000304142_00573,MGYG000303700_00534
group_150,,hypothetical protein,MGYG000304142_00694,MGYG000303700_00556
tpiA,tpiA,Triosephosphate isomerase,MGYG000304142_00407,MGYG000303700_00415
group_149,,hypothetical protein,MGYG000304142_00369,MGYG000303700_00375
map,map,Methionine aminopeptidase 1,MGYG000304142_00658,MGYG000303700_00021
group_147,,hypothetical protein,MGYG000304142_00090,MGYG000303700_00132
group_146,,hypothetical protein,MGYG000304142_00511,MGYG000303700_00668
soj,soj,Sporulation initiation inhibitor protein Soj,MGYG000304142_00509,MGYG000303700_00666
group_145,,hypothetical protein,MGYG000304142_00256,MGYG000303700_00299
ycfH,ycfH,putative metal-dependent hydrolase YcfH,MGYG000304142_00401,MGYG000303700_00407
exoA,exoA,Exodeoxyribonuclease,MGYG000304142_00257,MGYG000303700_00300
group_144,,hypothetical protein,MGYG000304142_00661,MGYG000303700_00024
yknY_2,yknY_2,putative ABC transporter ATP-binding protein YknY,MGYG000304142_00571,MGYG000303700_00532
uppP,uppP,Undecaprenyl-diphosphatase,MGYG000304142_00269,MGYG000303700_00312
group_141,,hypothetical protein,MGYG000304142_00600,MGYG000303700_00047
rnc,rnc,Ribonuclease 3,MGYG000304142_00322,MGYG000303700_00328
group_140,,hypothetical protein,MGYG000304142_00174,MGYG000303700_00216
group_139,,hypothetical protein,MGYG000304142_00034,MGYG000303700_00083
folD,folD,Bifunctional protein FolD protein,MGYG000304142_00413,MGYG000303700_00421
group_138,,hypothetical protein,MGYG000304142_00382,MGYG000303700_00388
group_137,,hypothetical protein,MGYG000304142_00212,MGYG000303700_00255
htpX,htpX,Protease HtpX,MGYG000304142_00335,MGYG000303700_00341
aptA,aptA,Apulose-4-phosphate transketolase subunit A,MGYG000304142_00240,MGYG000303700_00283
group_136,,hypothetical protein,MGYG000304142_00032,MGYG000303700_00081
